school_user_id,institution_id,journey_id,journey_status,current_step,completed_steps_count,total_sessions,total_minutes_spent,school_user_gender,completed_steps,started_at,journey_last_activity,completed_at,journey_created_at,journey_updated_at,step_1_thread_id,step_1_answers_count,step_1_has_data,step_2_status,step_2_answered_count,step_2_top_3_profiles,step_2_scores_activities,step_2_has_data,step_3_answers_count,step_3_has_data,step_4_score_universidad,step_4_score_tecnico,step_4_score_trabajo_estudio,step_4_suggested_route,step_4_has_data,step_5_favorites_count,step_5_completed,step_6_completed,step_7_thread_id,step_7_completed,step_7_has_summary,step_8_route_prioritized,step_8_question_set,step_8_plan_a_completed,step_8_immediate_steps_completed,step_8_immediate_route_mode,step_8_alt_plans_completed,step_8_cv_completed,step_8_future_letter_completed,step_8_completed,active_sessions,finished_sessions,step_1_sessions,step_1_first_start,step_1_last_end,step_1_minutes,step_2_sessions,step_2_first_start,step_2_last_end,step_2_minutes,step_3_sessions,step_3_first_start,step_3_last_end,step_3_minutes,step_4_sessions,step_4_first_start,step_4_last_end,step_4_minutes,step_5_sessions,step_5_first_start,step_5_last_end,step_5_minutes,step_6_sessions,step_6_first_start,step_6_last_end,step_6_minutes,step_7_sessions,step_7_first_start,step_7_last_end,step_7_minutes,step_8_sessions,step_8_first_start,step_8_last_end,step_8_minutes
49706772,udocz_7615568,j_49706772,active,2,1,2,70,F,[],2026-03-15 09:00:00,2026-04-20 15:30:00,,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_49706772,2,1,in_progress,32,ACE,{},1,6,1,73,6,6,universidad,1,6,1,1,thr7_49706772,0,0,universidad,set_B,1,1,universidad,1,1,1,1,0,2,3,2026-03-15 10:00:00,2026-04-20 14:00:00,25,1,2026-03-15 10:00:00,2026-04-20 14:00:00,26,3,2026-03-15 10:00:00,2026-04-20 14:00:00,11,2,2026-03-15 10:00:00,2026-04-20 14:00:00,12,1,2026-03-15 10:00:00,2026-04-20 14:00:00,21,0,2026-03-15 10:00:00,2026-04-20 14:00:00,11,2,2026-03-15 10:00:00,2026-04-20 14:00:00,6,0,2026-03-15 10:00:00,2026-04-20 14:00:00,25
41196260,udocz_7615568,j_41196260,active,3,2,2,89,F,"[1,2]",2026-03-15 09:00:00,2026-04-20 15:30:00,,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_41196260,4,1,completed,38,ESI,{},1,4,1,9,65,4,tecnico,1,1,1,0,thr7_41196260,1,1,tecnico,set_B,1,0,universidad,1,0,1,0,0,2,3,2026-03-15 10:00:00,2026-04-20 14:00:00,21,3,2026-03-15 10:00:00,2026-04-20 14:00:00,28,1,2026-03-15 10:00:00,2026-04-20 14:00:00,4,0,2026-03-15 10:00:00,2026-04-20 14:00:00,9,0,2026-03-15 10:00:00,2026-04-20 14:00:00,28,1,2026-03-15 10:00:00,2026-04-20 14:00:00,29,1,2026-03-15 10:00:00,2026-04-20 14:00:00,10,0,2026-03-15 10:00:00,2026-04-20 14:00:00,18
97587415,udocz_7615568,j_97587415,completed,8,8,4,32,F,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_97587415,0,0,completed,48,RIA,{},1,5,1,52,10,73,trabajo_estudio,1,7,1,0,thr7_97587415,1,1,trabajo_estudio,set_B,1,1,universidad,0,1,0,0,0,4,1,2026-03-15 10:00:00,2026-04-20 14:00:00,21,2,2026-03-15 10:00:00,2026-04-20 14:00:00,7,3,2026-03-15 10:00:00,2026-04-20 14:00:00,9,0,2026-03-15 10:00:00,2026-04-20 14:00:00,14,3,2026-03-15 10:00:00,2026-04-20 14:00:00,27,3,2026-03-15 10:00:00,2026-04-20 14:00:00,13,1,2026-03-15 10:00:00,2026-04-20 14:00:00,8,1,2026-03-15 10:00:00,2026-04-20 14:00:00,3
99647739,udocz_7615568,j_99647739,active,2,1,2,5,M,[],2026-03-15 09:00:00,2026-04-20 15:30:00,,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_99647739,2,1,completed,9,RAS,{},1,3,1,91,90,14,universidad,1,4,1,1,thr7_99647739,1,1,universidad,set_A,1,1,universidad,0,1,1,0,0,2,3,2026-03-15 10:00:00,2026-04-20 14:00:00,22,3,2026-03-15 10:00:00,2026-04-20 14:00:00,0,2,2026-03-15 10:00:00,2026-04-20 14:00:00,18,3,2026-03-15 10:00:00,2026-04-20 14:00:00,28,0,2026-03-15 10:00:00,2026-04-20 14:00:00,28,3,2026-03-15 10:00:00,2026-04-20 14:00:00,11,2,2026-03-15 10:00:00,2026-04-20 14:00:00,16,2,2026-03-15 10:00:00,2026-04-20 14:00:00,18
78344826,udocz_7615568,j_78344826,completed,8,8,4,35,F,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_78344826,2,1,in_progress,31,ISC,{},1,2,1,99,96,46,universidad,1,5,1,1,thr7_78344826,0,0,universidad,set_B,1,0,universidad,0,0,1,0,0,4,1,2026-03-15 10:00:00,2026-04-20 14:00:00,28,3,2026-03-15 10:00:00,2026-04-20 14:00:00,19,2,2026-03-15 10:00:00,2026-04-20 14:00:00,12,0,2026-03-15 10:00:00,2026-04-20 14:00:00,7,3,2026-03-15 10:00:00,2026-04-20 14:00:00,12,2,2026-03-15 10:00:00,2026-04-20 14:00:00,8,0,2026-03-15 10:00:00,2026-04-20 14:00:00,27,0,2026-03-15 10:00:00,2026-04-20 14:00:00,29
70664942,udocz_7615568,j_70664942,abandoned,8,7,2,27,M,[],2026-03-15 09:00:00,2026-04-20 15:30:00,,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_70664942,4,1,completed,30,REC,{},1,9,1,22,46,79,trabajo_estudio,1,3,1,0,thr7_70664942,1,1,trabajo_estudio,set_B,1,1,universidad,0,0,1,0,0,2,2,2026-03-15 10:00:00,2026-04-20 14:00:00,23,2,2026-03-15 10:00:00,2026-04-20 14:00:00,5,0,2026-03-15 10:00:00,2026-04-20 14:00:00,0,1,2026-03-15 10:00:00,2026-04-20 14:00:00,29,2,2026-03-15 10:00:00,2026-04-20 14:00:00,25,1,2026-03-15 10:00:00,2026-04-20 14:00:00,10,1,2026-03-15 10:00:00,2026-04-20 14:00:00,14,3,2026-03-15 10:00:00,2026-04-20 14:00:00,28
55658317,udocz_7615568,j_55658317,completed,8,8,8,54,M,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_55658317,0,0,completed,13,AIE,{},1,4,1,6,7,80,trabajo_estudio,1,5,1,0,thr7_55658317,0,0,trabajo_estudio,set_A,0,0,universidad,1,0,1,0,0,8,1,2026-03-15 10:00:00,2026-04-20 14:00:00,12,3,2026-03-15 10:00:00,2026-04-20 14:00:00,11,0,2026-03-15 10:00:00,2026-04-20 14:00:00,16,2,2026-03-15 10:00:00,2026-04-20 14:00:00,15,2,2026-03-15 10:00:00,2026-04-20 14:00:00,13,0,2026-03-15 10:00:00,2026-04-20 14:00:00,21,1,2026-03-15 10:00:00,2026-04-20 14:00:00,5,0,2026-03-15 10:00:00,2026-04-20 14:00:00,1
54297724,udocz_7615568,j_54297724,active,3,2,7,28,F,"[1,2]",2026-03-15 09:00:00,2026-04-20 15:30:00,,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_54297724,4,1,in_progress,21,SIA,{},1,5,1,97,13,77,universidad,1,2,1,1,thr7_54297724,0,0,universidad,set_B,1,1,universidad,1,0,0,0,0,7,0,2026-03-15 10:00:00,2026-04-20 14:00:00,16,1,2026-03-15 10:00:00,2026-04-20 14:00:00,27,2,2026-03-15 10:00:00,2026-04-20 14:00:00,0,1,2026-03-15 10:00:00,2026-04-20 14:00:00,20,1,2026-03-15 10:00:00,2026-04-20 14:00:00,26,1,2026-03-15 10:00:00,2026-04-20 14:00:00,6,1,2026-03-15 10:00:00,2026-04-20 14:00:00,18,2,2026-03-15 10:00:00,2026-04-20 14:00:00,25
93082994,udocz_7615568,j_93082994,completed,8,8,5,45,M,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_93082994,1,1,completed,45,ICR,{},1,3,1,44,87,56,tecnico,1,1,1,1,thr7_93082994,0,0,tecnico,set_B,0,1,universidad,0,0,1,0,0,5,3,2026-03-15 10:00:00,2026-04-20 14:00:00,7,1,2026-03-15 10:00:00,2026-04-20 14:00:00,2,2,2026-03-15 10:00:00,2026-04-20 14:00:00,16,1,2026-03-15 10:00:00,2026-04-20 14:00:00,15,0,2026-03-15 10:00:00,2026-04-20 14:00:00,14,0,2026-03-15 10:00:00,2026-04-20 14:00:00,23,2,2026-03-15 10:00:00,2026-04-20 14:00:00,13,0,2026-03-15 10:00:00,2026-04-20 14:00:00,28
66683078,udocz_7747532,j_66683078,active,1,0,1,40,F,[],2026-03-15 09:00:00,2026-04-20 15:30:00,,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_66683078,4,1,completed,31,ACE,{},1,9,1,81,67,77,universidad,1,5,1,1,thr7_66683078,1,1,universidad,set_B,1,1,universidad,0,1,1,0,0,1,1,2026-03-15 10:00:00,2026-04-20 14:00:00,2,1,2026-03-15 10:00:00,2026-04-20 14:00:00,29,1,2026-03-15 10:00:00,2026-04-20 14:00:00,19,2,2026-03-15 10:00:00,2026-04-20 14:00:00,11,3,2026-03-15 10:00:00,2026-04-20 14:00:00,17,1,2026-03-15 10:00:00,2026-04-20 14:00:00,10,1,2026-03-15 10:00:00,2026-04-20 14:00:00,1,2,2026-03-15 10:00:00,2026-04-20 14:00:00,11
25673260,udocz_7747532,j_25673260,completed,8,8,1,36,F,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_25673260,3,1,completed,10,ESI,{},1,8,1,86,6,85,universidad,1,2,1,0,thr7_25673260,1,1,universidad,set_B,1,0,universidad,0,0,1,0,0,1,3,2026-03-15 10:00:00,2026-04-20 14:00:00,29,3,2026-03-15 10:00:00,2026-04-20 14:00:00,15,1,2026-03-15 10:00:00,2026-04-20 14:00:00,8,1,2026-03-15 10:00:00,2026-04-20 14:00:00,1,0,2026-03-15 10:00:00,2026-04-20 14:00:00,8,1,2026-03-15 10:00:00,2026-04-20 14:00:00,15,1,2026-03-15 10:00:00,2026-04-20 14:00:00,28,3,2026-03-15 10:00:00,2026-04-20 14:00:00,12
99198843,udocz_7747532,j_99198843,completed,8,8,4,47,F,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_99198843,3,1,completed,57,RIA,{},1,3,1,15,81,58,tecnico,1,7,1,0,thr7_99198843,1,1,tecnico,set_B,0,1,universidad,0,1,0,0,0,4,1,2026-03-15 10:00:00,2026-04-20 14:00:00,2,3,2026-03-15 10:00:00,2026-04-20 14:00:00,9,0,2026-03-15 10:00:00,2026-04-20 14:00:00,19,3,2026-03-15 10:00:00,2026-04-20 14:00:00,14,3,2026-03-15 10:00:00,2026-04-20 14:00:00,1,3,2026-03-15 10:00:00,2026-04-20 14:00:00,22,2,2026-03-15 10:00:00,2026-04-20 14:00:00,24,3,2026-03-15 10:00:00,2026-04-20 14:00:00,18
50073141,udocz_7747532,j_50073141,completed,8,8,8,47,M,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_50073141,3,1,completed,23,RAS,{},1,7,1,92,63,20,universidad,1,4,1,1,thr7_50073141,1,1,universidad,set_A,1,1,universidad,1,1,1,1,0,8,3,2026-03-15 10:00:00,2026-04-20 14:00:00,27,1,2026-03-15 10:00:00,2026-04-20 14:00:00,14,2,2026-03-15 10:00:00,2026-04-20 14:00:00,1,3,2026-03-15 10:00:00,2026-04-20 14:00:00,18,1,2026-03-15 10:00:00,2026-04-20 14:00:00,15,1,2026-03-15 10:00:00,2026-04-20 14:00:00,7,2,2026-03-15 10:00:00,2026-04-20 14:00:00,15,1,2026-03-15 10:00:00,2026-04-20 14:00:00,6
59031462,udocz_7747532,j_59031462,completed,8,8,4,67,M,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_59031462,5,1,completed,44,ISC,{},1,3,1,53,11,41,universidad,1,7,1,1,thr7_59031462,0,0,universidad,set_A,1,1,universidad,1,1,1,1,0,4,1,2026-03-15 10:00:00,2026-04-20 14:00:00,4,1,2026-03-15 10:00:00,2026-04-20 14:00:00,16,2,2026-03-15 10:00:00,2026-04-20 14:00:00,6,0,2026-03-15 10:00:00,2026-04-20 14:00:00,13,3,2026-03-15 10:00:00,2026-04-20 14:00:00,26,0,2026-03-15 10:00:00,2026-04-20 14:00:00,10,3,2026-03-15 10:00:00,2026-04-20 14:00:00,16,2,2026-03-15 10:00:00,2026-04-20 14:00:00,18
97857110,udocz_7747532,j_97857110,active,3,2,4,68,F,"[1,2]",2026-03-15 09:00:00,2026-04-20 15:30:00,,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_97857110,0,0,completed,37,REC,{},1,4,1,82,81,1,universidad,1,3,1,0,thr7_97857110,1,1,universidad,set_B,1,1,universidad,0,1,1,0,0,4,2,2026-03-15 10:00:00,2026-04-20 14:00:00,28,3,2026-03-15 10:00:00,2026-04-20 14:00:00,21,0,2026-03-15 10:00:00,2026-04-20 14:00:00,10,3,2026-03-15 10:00:00,2026-04-20 14:00:00,25,0,2026-03-15 10:00:00,2026-04-20 14:00:00,29,3,2026-03-15 10:00:00,2026-04-20 14:00:00,7,3,2026-03-15 10:00:00,2026-04-20 14:00:00,23,0,2026-03-15 10:00:00,2026-04-20 14:00:00,29
27762702,udocz_7747532,j_27762702,active,1,0,4,39,M,[],2026-03-15 09:00:00,2026-04-20 15:30:00,,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_27762702,3,1,completed,28,AIE,{},1,7,1,54,23,20,universidad,1,2,1,1,thr7_27762702,1,1,universidad,set_A,1,1,universidad,1,0,0,0,0,4,0,2026-03-15 10:00:00,2026-04-20 14:00:00,3,0,2026-03-15 10:00:00,2026-04-20 14:00:00,26,2,2026-03-15 10:00:00,2026-04-20 14:00:00,24,2,2026-03-15 10:00:00,2026-04-20 14:00:00,6,0,2026-03-15 10:00:00,2026-04-20 14:00:00,27,2,2026-03-15 10:00:00,2026-04-20 14:00:00,12,1,2026-03-15 10:00:00,2026-04-20 14:00:00,6,2,2026-03-15 10:00:00,2026-04-20 14:00:00,8
65912188,udocz_7747532,j_65912188,completed,8,8,4,52,F,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_65912188,0,0,completed,18,SIA,{},1,2,1,99,42,63,universidad,1,1,1,1,thr7_65912188,0,0,universidad,set_B,1,1,universidad,0,1,0,0,0,4,3,2026-03-15 10:00:00,2026-04-20 14:00:00,14,2,2026-03-15 10:00:00,2026-04-20 14:00:00,12,3,2026-03-15 10:00:00,2026-04-20 14:00:00,12,2,2026-03-15 10:00:00,2026-04-20 14:00:00,4,0,2026-03-15 10:00:00,2026-04-20 14:00:00,24,2,2026-03-15 10:00:00,2026-04-20 14:00:00,9,0,2026-03-15 10:00:00,2026-04-20 14:00:00,12,1,2026-03-15 10:00:00,2026-04-20 14:00:00,20
61728046,udocz_7747532,j_61728046,abandoned,6,5,1,49,F,[],2026-03-15 09:00:00,2026-04-20 15:30:00,,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_61728046,1,1,completed,23,ICR,{},1,2,1,65,83,53,tecnico,1,6,1,1,thr7_61728046,0,0,tecnico,set_B,1,1,universidad,0,0,1,0,0,1,3,2026-03-15 10:00:00,2026-04-20 14:00:00,26,3,2026-03-15 10:00:00,2026-04-20 14:00:00,9,1,2026-03-15 10:00:00,2026-04-20 14:00:00,24,1,2026-03-15 10:00:00,2026-04-20 14:00:00,18,3,2026-03-15 10:00:00,2026-04-20 14:00:00,6,3,2026-03-15 10:00:00,2026-04-20 14:00:00,10,1,2026-03-15 10:00:00,2026-04-20 14:00:00,7,2,2026-03-15 10:00:00,2026-04-20 14:00:00,2
23926917,udocz_7747532,j_23926917,completed,8,8,4,32,F,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_23926917,4,1,completed,21,ACE,{},1,3,1,47,44,65,trabajo_estudio,1,2,1,0,thr7_23926917,0,0,trabajo_estudio,set_B,1,1,universidad,0,1,0,0,0,4,2,2026-03-15 10:00:00,2026-04-20 14:00:00,26,0,2026-03-15 10:00:00,2026-04-20 14:00:00,10,1,2026-03-15 10:00:00,2026-04-20 14:00:00,9,0,2026-03-15 10:00:00,2026-04-20 14:00:00,27,1,2026-03-15 10:00:00,2026-04-20 14:00:00,17,0,2026-03-15 10:00:00,2026-04-20 14:00:00,12,0,2026-03-15 10:00:00,2026-04-20 14:00:00,29,2,2026-03-15 10:00:00,2026-04-20 14:00:00,2
19855694,udocz_7747532,j_19855694,active,6,5,8,76,M,[],2026-03-15 09:00:00,2026-04-20 15:30:00,,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_19855694,2,1,completed,4,ESI,{},1,7,1,65,96,27,tecnico,1,1,1,1,thr7_19855694,1,1,tecnico,set_A,1,1,universidad,1,0,0,0,0,8,3,2026-03-15 10:00:00,2026-04-20 14:00:00,26,1,2026-03-15 10:00:00,2026-04-20 14:00:00,26,0,2026-03-15 10:00:00,2026-04-20 14:00:00,23,0,2026-03-15 10:00:00,2026-04-20 14:00:00,21,1,2026-03-15 10:00:00,2026-04-20 14:00:00,5,3,2026-03-15 10:00:00,2026-04-20 14:00:00,26,0,2026-03-15 10:00:00,2026-04-20 14:00:00,6,3,2026-03-15 10:00:00,2026-04-20 14:00:00,26
87977784,udocz_7747532,j_87977784,completed,8,8,8,80,F,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_87977784,4,1,completed,33,RIA,{},1,0,0,98,40,0,universidad,1,6,1,0,thr7_87977784,0,0,universidad,set_B,1,0,universidad,1,1,0,0,0,8,0,2026-03-15 10:00:00,2026-04-20 14:00:00,4,0,2026-03-15 10:00:00,2026-04-20 14:00:00,28,0,2026-03-15 10:00:00,2026-04-20 14:00:00,5,2,2026-03-15 10:00:00,2026-04-20 14:00:00,13,3,2026-03-15 10:00:00,2026-04-20 14:00:00,8,2,2026-03-15 10:00:00,2026-04-20 14:00:00,3,1,2026-03-15 10:00:00,2026-04-20 14:00:00,12,0,2026-03-15 10:00:00,2026-04-20 14:00:00,12
74339595,udocz_7747532,j_74339595,completed,8,8,7,40,M,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_74339595,3,1,completed,56,RAS,{},1,7,1,25,77,97,trabajo_estudio,1,6,1,0,thr7_74339595,0,0,trabajo_estudio,set_B,1,0,universidad,0,1,0,0,0,7,1,2026-03-15 10:00:00,2026-04-20 14:00:00,21,1,2026-03-15 10:00:00,2026-04-20 14:00:00,10,0,2026-03-15 10:00:00,2026-04-20 14:00:00,14,3,2026-03-15 10:00:00,2026-04-20 14:00:00,22,2,2026-03-15 10:00:00,2026-04-20 14:00:00,18,3,2026-03-15 10:00:00,2026-04-20 14:00:00,26,3,2026-03-15 10:00:00,2026-04-20 14:00:00,21,1,2026-03-15 10:00:00,2026-04-20 14:00:00,23
49319454,udocz_7747532,j_49319454,active,7,6,6,31,F,[],2026-03-15 09:00:00,2026-04-20 15:30:00,,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_49319454,1,1,completed,15,ISC,{},1,0,0,30,17,84,trabajo_estudio,1,0,0,1,thr7_49319454,1,1,trabajo_estudio,set_B,1,1,universidad,1,0,0,0,0,6,2,2026-03-15 10:00:00,2026-04-20 14:00:00,27,0,2026-03-15 10:00:00,2026-04-20 14:00:00,0,1,2026-03-15 10:00:00,2026-04-20 14:00:00,27,1,2026-03-15 10:00:00,2026-04-20 14:00:00,4,3,2026-03-15 10:00:00,2026-04-20 14:00:00,13,3,2026-03-15 10:00:00,2026-04-20 14:00:00,17,0,2026-03-15 10:00:00,2026-04-20 14:00:00,24,2,2026-03-15 10:00:00,2026-04-20 14:00:00,26
90680033,udocz_7747532,j_90680033,completed,8,8,2,41,F,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_90680033,1,1,completed,0,REC,{},1,7,1,51,81,13,tecnico,1,2,1,0,thr7_90680033,0,0,tecnico,set_A,0,0,universidad,0,0,0,0,0,2,3,2026-03-15 10:00:00,2026-04-20 14:00:00,18,1,2026-03-15 10:00:00,2026-04-20 14:00:00,4,1,2026-03-15 10:00:00,2026-04-20 14:00:00,7,1,2026-03-15 10:00:00,2026-04-20 14:00:00,2,3,2026-03-15 10:00:00,2026-04-20 14:00:00,14,0,2026-03-15 10:00:00,2026-04-20 14:00:00,1,1,2026-03-15 10:00:00,2026-04-20 14:00:00,12,2,2026-03-15 10:00:00,2026-04-20 14:00:00,14
83100295,udocz_7747532,j_83100295,completed,8,8,5,14,F,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_83100295,2,1,in_progress,8,AIE,{},1,9,1,17,21,54,trabajo_estudio,1,1,1,0,thr7_83100295,0,0,trabajo_estudio,set_B,1,1,universidad,0,0,1,0,0,5,3,2026-03-15 10:00:00,2026-04-20 14:00:00,16,0,2026-03-15 10:00:00,2026-04-20 14:00:00,20,0,2026-03-15 10:00:00,2026-04-20 14:00:00,27,2,2026-03-15 10:00:00,2026-04-20 14:00:00,12,2,2026-03-15 10:00:00,2026-04-20 14:00:00,22,3,2026-03-15 10:00:00,2026-04-20 14:00:00,4,1,2026-03-15 10:00:00,2026-04-20 14:00:00,12,0,2026-03-15 10:00:00,2026-04-20 14:00:00,18
34026134,udocz_7747532,j_34026134,completed,8,8,7,64,M,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_34026134,0,0,in_progress,39,SIA,{},1,4,1,54,36,14,universidad,1,4,1,0,thr7_34026134,0,0,universidad,set_B,1,1,universidad,1,1,1,1,0,7,1,2026-03-15 10:00:00,2026-04-20 14:00:00,25,1,2026-03-15 10:00:00,2026-04-20 14:00:00,17,3,2026-03-15 10:00:00,2026-04-20 14:00:00,24,3,2026-03-15 10:00:00,2026-04-20 14:00:00,8,1,2026-03-15 10:00:00,2026-04-20 14:00:00,20,2,2026-03-15 10:00:00,2026-04-20 14:00:00,17,1,2026-03-15 10:00:00,2026-04-20 14:00:00,13,2,2026-03-15 10:00:00,2026-04-20 14:00:00,1
82640170,udocz_7747532,j_82640170,completed,8,8,1,51,M,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_82640170,0,0,completed,21,ICR,{},1,7,1,47,45,67,trabajo_estudio,1,5,1,1,thr7_82640170,1,1,trabajo_estudio,set_B,1,0,universidad,0,0,1,0,0,1,2,2026-03-15 10:00:00,2026-04-20 14:00:00,25,3,2026-03-15 10:00:00,2026-04-20 14:00:00,9,0,2026-03-15 10:00:00,2026-04-20 14:00:00,25,3,2026-03-15 10:00:00,2026-04-20 14:00:00,27,3,2026-03-15 10:00:00,2026-04-20 14:00:00,27,1,2026-03-15 10:00:00,2026-04-20 14:00:00,28,3,2026-03-15 10:00:00,2026-04-20 14:00:00,16,1,2026-03-15 10:00:00,2026-04-20 14:00:00,21
37011084,udocz_7747532,j_37011084,active,5,4,1,58,M,[],2026-03-15 09:00:00,2026-04-20 15:30:00,,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_37011084,1,1,completed,3,ACE,{},1,9,1,81,67,3,universidad,1,7,1,0,thr7_37011084,1,1,universidad,set_A,1,0,universidad,0,0,1,0,0,1,0,2026-03-15 10:00:00,2026-04-20 14:00:00,4,1,2026-03-15 10:00:00,2026-04-20 14:00:00,18,0,2026-03-15 10:00:00,2026-04-20 14:00:00,5,3,2026-03-15 10:00:00,2026-04-20 14:00:00,8,2,2026-03-15 10:00:00,2026-04-20 14:00:00,28,0,2026-03-15 10:00:00,2026-04-20 14:00:00,11,3,2026-03-15 10:00:00,2026-04-20 14:00:00,1,1,2026-03-15 10:00:00,2026-04-20 14:00:00,1
92599590,udocz_7747532,j_92599590,completed,8,8,5,68,M,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_92599590,2,1,completed,42,ESI,{},1,8,1,23,51,91,trabajo_estudio,1,3,1,1,thr7_92599590,0,0,trabajo_estudio,set_B,1,1,universidad,0,0,1,0,0,5,2,2026-03-15 10:00:00,2026-04-20 14:00:00,0,3,2026-03-15 10:00:00,2026-04-20 14:00:00,9,0,2026-03-15 10:00:00,2026-04-20 14:00:00,1,2,2026-03-15 10:00:00,2026-04-20 14:00:00,23,1,2026-03-15 10:00:00,2026-04-20 14:00:00,25,2,2026-03-15 10:00:00,2026-04-20 14:00:00,7,0,2026-03-15 10:00:00,2026-04-20 14:00:00,15,3,2026-03-15 10:00:00,2026-04-20 14:00:00,0
54187377,udocz_7747532,j_54187377,completed,8,8,6,51,F,"[1,2,3,4,5,6,7,8]",2026-03-15 09:00:00,2026-04-20 15:30:00,2026-04-22 16:00:00,2026-03-15 09:00:00,2026-04-22 16:00:00,thr1_54187377,4,1,completed,6,RIA,{},1,5,1,20,23,56,trabajo_estudio,1,3,1,1,thr7_54187377,1,1,trabajo_estudio,set_A,1,0,universidad,1,1,0,0,0,6,2,2026-03-15 10:00:00,2026-04-20 14:00:00,29,3,2026-03-15 10:00:00,2026-04-20 14:00:00,9,0,2026-03-15 10:00:00,2026-04-20 14:00:00,5,1,2026-03-15 10:00:00,2026-04-20 14:00:00,3,0,2026-03-15 10:00:00,2026-04-20 14:00:00,29,1,2026-03-15 10:00:00,2026-04-20 14:00:00,9,0,2026-03-15 10:00:00,2026-04-20 14:00:00,18,1,2026-03-15 10:00:00,2026-04-20 14:00:00,21
