user_id,conversation_id,conversation_mode,message_id,message_type,is_student,message_text,msg_length,ts_created,date_created
77209879,conv_77209879_1,casa,msg_77209879_0003,student,1,no entiendo este problema,25,2026-03-24 19:18:58,
77379260,conv_77379260_1,casa,msg_77379260_0001,student,1,como resuelvo esto,18,2026-04-10 19:42:53,
77379260,conv_77379260_1,casa,msg_77379260_0002,ai,0,Aplica la formula directamente: a/b = c/d.,42,.,
77530174,conv_77530174_1,casa,msg_77530174_0001,student,1,esa respuesta es correcta?,26,2026-04-28 14:01:35,
77530174,conv_77530174_1,casa,msg_77530174_0002,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,.,
77685746,conv_77685746_1,casa,msg_77685746_0001,student,1,como simplifico esa fraccion,28,2026-04-01 23:57:38,
77685746,conv_77685746_1,casa,msg_77685746_0002,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-04-28 16:45:25,
77685746,conv_77685746_1,casa,msg_77685746_0003,student,1,ayuda con factorizacion,23,2026-04-29 22:01:47,
77685746,conv_77685746_1,casa,msg_77685746_0004,ai,0,Te dare una pista: factoriza primero.,37,2026-05-07 14:24:16,
77685746,conv_77685746_2,casa,msg_77685746_0005,student,1,no entendi la regla de tres,27,2026-04-28 19:16:09,
77685746,conv_77685746_2,casa,msg_77685746_0006,ai,0,Empieza por aislar la variable x.,33,2026-03-26 15:50:39,
77696407,conv_77696407_1,casa,msg_77696407_0001,student,1,como se hace,12,2026-04-02 18:01:10,
77696407,conv_77696407_1,casa,msg_77696407_0002,ai,0,Cual paso te genera dudas?,26,2026-04-25 21:02:11,
77696407,conv_77696407_1,casa,msg_77696407_0003,student,1,me cuesta esta parte,20,.,
77696407,conv_77696407_1,casa,msg_77696407_0004,ai,0,Dejame mostrarte un ejemplo similar.,36,2026-04-05 21:12:14,
77696407,conv_77696407_2,casa,msg_77696407_0005,student,1,no entiendo este problema,25,2026-05-04 14:12:20,
77696407,conv_77696407_2,casa,msg_77696407_0006,ai,0,Primero identifica los datos del problema.,42,2026-05-06 23:15:30,
77743931,conv_77743931_1,casa,msg_77743931_0001,student,1,puedes explicarme paso a paso,29,2026-05-06 18:00:56,
77743931,conv_77743931_1,casa,msg_77743931_0002,ai,0,Recuerda que para sumar fracciones necesitas denominador comun.,63,2026-03-26 19:53:08,
77743931,conv_77743931_1,casa,msg_77743931_0003,student,1,no me sale,10,2026-04-09 17:36:34,
77743931,conv_77743931_1,casa,msg_77743931_0004,ai,0,Esta es la idea principal: divide y conquista.,46,2026-04-11 18:54:26,
77743931,conv_77743931_2,casa,msg_77743931_0005,student,1,que formula uso,15,2026-04-02 14:48:56,
77743931,conv_77743931_2,casa,msg_77743931_0006,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,2026-04-14 16:24:42,
77883414,conv_77883414_1,casa,msg_77883414_0001,student,1,me podrias dar otro ejemplo,27,2026-04-06 15:35:25,
77883414,conv_77883414_1,casa,msg_77883414_0002,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-03-24 17:31:56,
77883414,conv_77883414_1,casa,msg_77883414_0003,student,1,cual es la respuesta,20,2026-05-09 23:47:05,
77883414,conv_77883414_1,casa,msg_77883414_0004,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,2026-04-21 22:35:31,
77883414,conv_77883414_2,casa,msg_77883414_0005,student,1,explicame mejor,15,2026-03-31 19:51:11,
77883414,conv_77883414_2,casa,msg_77883414_0006,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-03-31 16:08:21,
77883414,conv_77883414_2,casa,msg_77883414_0007,student,1,podrias resolverlo por mi,25,2026-04-08 18:16:17,
77883414,conv_77883414_2,casa,msg_77883414_0008,ai,0,Vamos a resolverlo juntos paso a paso.,38,2026-04-13 19:08:56,
77883414,conv_77883414_3,casa,msg_77883414_0009,student,1,como resuelvo esto,18,2026-05-07 19:36:39,
77883414,conv_77883414_3,casa,msg_77883414_0010,ai,0,Aplica la formula directamente: a/b = c/d.,42,.,
77883414,conv_77883414_3,casa,msg_77883414_0011,student,1,esa respuesta es correcta?,26,2026-04-18 18:40:46,
77883414,conv_77883414_3,casa,msg_77883414_0012,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,2026-05-08 17:44:51,
77883414,conv_77883414_4,casa,msg_77883414_0013,student,1,como simplifico esa fraccion,28,2026-03-31 21:25:07,
77948360,conv_77948360_1,casa,msg_77948360_0001,student,1,que formula uso,15,2026-05-08 19:07:52,
77948360,conv_77948360_1,casa,msg_77948360_0002,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,2026-05-07 14:33:00,
77948360,conv_77948360_1,casa,msg_77948360_0003,student,1,me podrias dar otro ejemplo,27,2026-03-27 22:01:38,
77948360,conv_77948360_1,casa,msg_77948360_0004,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-05-06 18:51:10,
77948360,conv_77948360_2,casa,msg_77948360_0005,student,1,cual es la respuesta,20,2026-05-03 17:49:00,
77948360,conv_77948360_2,casa,msg_77948360_0006,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,2026-04-21 15:47:00,
77948360,conv_77948360_2,casa,msg_77948360_0007,student,1,explicame mejor,15,2026-04-18 19:52:51,
77948360,conv_77948360_2,casa,msg_77948360_0008,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-04-05 18:15:17,
77948360,conv_77948360_3,casa,msg_77948360_0009,student,1,podrias resolverlo por mi,25,2026-05-11 19:13:14,
77948360,conv_77948360_3,casa,msg_77948360_0010,ai,0,Vamos a resolverlo juntos paso a paso.,38,2026-05-09 15:42:07,
77948360,conv_77948360_3,casa,msg_77948360_0011,student,1,como resuelvo esto,18,2026-04-15 16:06:50,
77948360,conv_77948360_3,casa,msg_77948360_0012,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-04-12 19:18:04,
77948360,conv_77948360_4,casa,msg_77948360_0013,student,1,esa respuesta es correcta?,26,2026-04-20 20:35:45,
77948360,conv_77948360_4,casa,msg_77948360_0014,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,.,
78072884,conv_78072884_1,casa,msg_78072884_0001,student,1,como simplifico esa fraccion,28,2026-03-30 18:15:27,
78072884,conv_78072884_1,casa,msg_78072884_0002,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-04-26 23:21:37,
78072884,conv_78072884_1,casa,msg_78072884_0003,student,1,ayuda con factorizacion,23,2026-05-10 14:12:10,
78072884,conv_78072884_1,casa,msg_78072884_0004,ai,0,Te dare una pista: factoriza primero.,37,.,
78072884,conv_78072884_2,casa,msg_78072884_0005,student,1,no entendi la regla de tres,27,2026-04-08 14:18:10,
78072884,conv_78072884_2,casa,msg_78072884_0006,ai,0,Empieza por aislar la variable x.,33,2026-05-06 22:14:20,
78072884,conv_78072884_2,casa,msg_78072884_0007,student,1,como se hace,12,.,
78072884,conv_78072884_2,casa,msg_78072884_0008,ai,0,Cual paso te genera dudas?,26,.,
78072884,conv_78072884_3,casa,msg_78072884_0009,student,1,me cuesta esta parte,20,2026-04-28 19:29:16,
78072884,conv_78072884_3,casa,msg_78072884_0010,ai,0,Dejame mostrarte un ejemplo similar.,36,2026-04-01 23:48:54,
78105939,conv_78105939_1,casa,msg_78105939_0001,student,1,no entiendo este problema,25,2026-04-17 17:15:57,
78105939,conv_78105939_1,casa,msg_78105939_0002,ai,0,Primero identifica los datos del problema.,42,2026-04-01 19:02:43,
78105939,conv_78105939_1,casa,msg_78105939_0003,student,1,puedes explicarme paso a paso,29,2026-05-09 16:49:51,
78205270,conv_78205270_1,casa,msg_78205270_0001,student,1,esa respuesta es correcta?,26,2026-04-16 21:07:55,
78205270,conv_78205270_1,casa,msg_78205270_0002,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,2026-05-10 18:01:32,
78205270,conv_78205270_1,casa,msg_78205270_0003,student,1,como simplifico esa fraccion,28,2026-04-28 23:07:43,
78205270,conv_78205270_1,casa,msg_78205270_0004,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-04-09 19:38:54,
78205270,conv_78205270_2,casa,msg_78205270_0005,student,1,ayuda con factorizacion,23,2026-03-26 20:21:32,
78205270,conv_78205270_2,casa,msg_78205270_0006,ai,0,Te dare una pista: factoriza primero.,37,2026-05-06 14:35:35,
78205270,conv_78205270_2,casa,msg_78205270_0007,student,1,no entendi la regla de tres,27,2026-04-30 18:55:43,
78205270,conv_78205270_2,casa,msg_78205270_0008,ai,0,Empieza por aislar la variable x.,33,2026-05-04 23:18:28,
78205270,conv_78205270_3,casa,msg_78205270_0009,student,1,como se hace,12,2026-03-30 14:26:04,
78205270,conv_78205270_3,casa,msg_78205270_0010,ai,0,Cual paso te genera dudas?,26,2026-04-24 16:57:55,
78258197,conv_78258197_1,casa,msg_78258197_0001,student,1,me cuesta esta parte,20,2026-04-25 23:35:07,
78258197,conv_78258197_1,casa,msg_78258197_0002,ai,0,Dejame mostrarte un ejemplo similar.,36,2026-05-11 23:00:26,
78258197,conv_78258197_1,casa,msg_78258197_0003,student,1,no entiendo este problema,25,2026-04-12 18:01:37,
78320049,conv_78320049_1,casa,msg_78320049_0001,student,1,como resuelvo esto,18,2026-04-30 18:36:03,
78320049,conv_78320049_1,casa,msg_78320049_0002,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-04-30 16:18:25,
78320049,conv_78320049_1,casa,msg_78320049_0003,student,1,esa respuesta es correcta?,26,.,
78320049,conv_78320049_1,casa,msg_78320049_0004,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,2026-05-11 19:21:59,
78320049,conv_78320049_2,casa,msg_78320049_0005,student,1,como simplifico esa fraccion,28,2026-04-22 15:48:48,
78320049,conv_78320049_2,casa,msg_78320049_0006,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-03-30 18:54:46,
78320049,conv_78320049_2,casa,msg_78320049_0007,student,1,ayuda con factorizacion,23,.,
78320049,conv_78320049_2,casa,msg_78320049_0008,ai,0,Te dare una pista: factoriza primero.,37,2026-03-28 19:26:08,
78320049,conv_78320049_3,casa,msg_78320049_0009,student,1,no entendi la regla de tres,27,2026-04-30 17:19:35,
78320049,conv_78320049_3,casa,msg_78320049_0010,ai,0,Empieza por aislar la variable x.,33,.,
78320049,conv_78320049_3,casa,msg_78320049_0011,student,1,como se hace,12,2026-04-05 23:27:40,
78320049,conv_78320049_3,casa,msg_78320049_0012,ai,0,Cual paso te genera dudas?,26,2026-03-25 21:49:19,
78320049,conv_78320049_4,casa,msg_78320049_0013,student,1,me cuesta esta parte,20,2026-04-24 17:50:21,
78320049,conv_78320049_4,casa,msg_78320049_0014,ai,0,Dejame mostrarte un ejemplo similar.,36,2026-04-14 23:41:37,
78344826,conv_78344826_1,casa,msg_78344826_0001,student,1,no entiendo este problema,25,2026-04-28 21:38:09,
78344826,conv_78344826_1,casa,msg_78344826_0002,ai,0,Primero identifica los datos del problema.,42,2026-03-26 23:38:09,
78344826,conv_78344826_1,casa,msg_78344826_0003,student,1,puedes explicarme paso a paso,29,2026-05-11 14:53:17,
78344826,conv_78344826_1,casa,msg_78344826_0004,ai,0,Recuerda que para sumar fracciones necesitas denominador comun.,63,2026-04-05 22:52:43,
78344826,conv_78344826_2,casa,msg_78344826_0005,student,1,no me sale,10,.,
78344826,conv_78344826_2,casa,msg_78344826_0006,ai,0,Esta es la idea principal: divide y conquista.,46,2026-04-24 20:18:54,
78344826,conv_78344826_2,casa,msg_78344826_0007,student,1,que formula uso,15,2026-04-10 19:05:45,
78344826,conv_78344826_2,casa,msg_78344826_0008,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,2026-04-12 19:07:09,
78344826,conv_78344826_3,casa,msg_78344826_0009,student,1,me podrias dar otro ejemplo,27,.,
78344826,conv_78344826_3,casa,msg_78344826_0010,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-04-28 20:36:59,
78344826,conv_78344826_3,casa,msg_78344826_0011,student,1,cual es la respuesta,20,.,
78344826,conv_78344826_3,casa,msg_78344826_0012,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,.,
78344826,conv_78344826_4,casa,msg_78344826_0013,student,1,explicame mejor,15,2026-05-04 18:30:07,
78344826,conv_78344826_4,casa,msg_78344826_0014,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-04-02 14:53:18,
78392674,conv_78392674_1,casa,msg_78392674_0001,student,1,podrias resolverlo por mi,25,2026-04-10 18:39:32,
78392674,conv_78392674_1,casa,msg_78392674_0002,ai,0,Vamos a resolverlo juntos paso a paso.,38,2026-05-02 18:54:56,
78392674,conv_78392674_1,casa,msg_78392674_0003,student,1,como resuelvo esto,18,2026-05-07 22:29:14,
78392674,conv_78392674_1,casa,msg_78392674_0004,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-05-12 21:43:35,
78392674,conv_78392674_2,casa,msg_78392674_0005,student,1,esa respuesta es correcta?,26,2026-05-07 16:06:56,
78392674,conv_78392674_2,casa,msg_78392674_0006,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,.,
78392674,conv_78392674_2,casa,msg_78392674_0007,student,1,como simplifico esa fraccion,28,.,
78433605,conv_78433605_1,casa,msg_78433605_0001,student,1,que formula uso,15,.,
78433605,conv_78433605_1,casa,msg_78433605_0002,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,2026-05-09 18:04:07,
78433605,conv_78433605_1,casa,msg_78433605_0003,student,1,me podrias dar otro ejemplo,27,2026-05-01 21:36:58,
78433605,conv_78433605_1,casa,msg_78433605_0004,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-04-22 15:16:02,
78433605,conv_78433605_2,casa,msg_78433605_0005,student,1,cual es la respuesta,20,2026-04-07 17:30:48,
78433605,conv_78433605_2,casa,msg_78433605_0006,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,2026-05-12 23:24:04,
78555035,conv_78555035_1,casa,msg_78555035_0001,student,1,explicame mejor,15,2026-05-03 21:31:49,
78555035,conv_78555035_1,casa,msg_78555035_0002,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-05-09 14:19:07,
78555035,conv_78555035_1,casa,msg_78555035_0003,student,1,podrias resolverlo por mi,25,2026-03-29 15:45:07,
78555035,conv_78555035_1,casa,msg_78555035_0004,ai,0,Vamos a resolverlo juntos paso a paso.,38,2026-04-27 19:12:11,
78555035,conv_78555035_2,casa,msg_78555035_0005,student,1,como resuelvo esto,18,2026-05-04 19:26:54,
78555035,conv_78555035_2,casa,msg_78555035_0006,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-04-30 21:41:44,
78555035,conv_78555035_2,casa,msg_78555035_0007,student,1,esa respuesta es correcta?,26,2026-04-26 21:28:01,
78555035,conv_78555035_2,casa,msg_78555035_0008,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,2026-04-03 16:18:06,
78555035,conv_78555035_3,casa,msg_78555035_0009,student,1,como simplifico esa fraccion,28,2026-03-24 15:18:40,
78555035,conv_78555035_3,casa,msg_78555035_0010,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-04-29 16:29:44,
78555035,conv_78555035_3,casa,msg_78555035_0011,student,1,ayuda con factorizacion,23,2026-05-05 16:33:56,
78555035,conv_78555035_3,casa,msg_78555035_0012,ai,0,Te dare una pista: factoriza primero.,37,2026-04-14 15:30:05,
78576131,conv_78576131_1,casa,msg_78576131_0001,student,1,no entendi la regla de tres,27,2026-04-24 23:37:41,
78576131,conv_78576131_1,casa,msg_78576131_0002,ai,0,Empieza por aislar la variable x.,33,2026-05-05 16:29:34,
78576131,conv_78576131_1,casa,msg_78576131_0003,student,1,como se hace,12,2026-04-16 19:25:14,
78576131,conv_78576131_1,casa,msg_78576131_0004,ai,0,Cual paso te genera dudas?,26,.,
78576131,conv_78576131_2,casa,msg_78576131_0005,student,1,me cuesta esta parte,20,2026-03-29 16:06:57,
78576131,conv_78576131_2,casa,msg_78576131_0006,ai,0,Dejame mostrarte un ejemplo similar.,36,2026-03-26 16:05:57,
78576131,conv_78576131_2,casa,msg_78576131_0007,student,1,no entiendo este problema,25,2026-03-25 23:38:32,
78576131,conv_78576131_2,casa,msg_78576131_0008,ai,0,Primero identifica los datos del problema.,42,2026-04-04 14:59:04,
78576131,conv_78576131_3,casa,msg_78576131_0009,student,1,puedes explicarme paso a paso,29,2026-04-12 15:09:02,
78576131,conv_78576131_3,casa,msg_78576131_0010,ai,0,Recuerda que para sumar fracciones necesitas denominador comun.,63,2026-04-26 21:41:07,
78576131,conv_78576131_3,casa,msg_78576131_0011,student,1,no me sale,10,2026-05-08 22:59:25,
78666256,conv_78666256_1,casa,msg_78666256_0001,student,1,como simplifico esa fraccion,28,.,
78666256,conv_78666256_1,casa,msg_78666256_0002,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-05-04 17:04:55,
78666256,conv_78666256_1,casa,msg_78666256_0003,student,1,ayuda con factorizacion,23,2026-04-03 16:57:25,
78666256,conv_78666256_1,casa,msg_78666256_0004,ai,0,Te dare una pista: factoriza primero.,37,2026-03-24 19:21:09,
78666256,conv_78666256_2,casa,msg_78666256_0005,student,1,no entendi la regla de tres,27,2026-04-12 16:03:39,
78666256,conv_78666256_2,casa,msg_78666256_0006,ai,0,Empieza por aislar la variable x.,33,.,
78689547,conv_78689547_1,casa,msg_78689547_0001,student,1,como se hace,12,.,
78689547,conv_78689547_1,casa,msg_78689547_0002,ai,0,Cual paso te genera dudas?,26,.,
78689547,conv_78689547_1,casa,msg_78689547_0003,student,1,me cuesta esta parte,20,2026-03-24 15:58:00,
78723951,conv_78723951_1,casa,msg_78723951_0001,student,1,podrias resolverlo por mi,25,.,
78723951,conv_78723951_1,casa,msg_78723951_0002,ai,0,Vamos a resolverlo juntos paso a paso.,38,2026-04-05 17:35:57,
78723951,conv_78723951_1,casa,msg_78723951_0003,student,1,como resuelvo esto,18,2026-04-15 17:53:53,
78723951,conv_78723951_1,casa,msg_78723951_0004,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-05-08 16:45:52,
78723951,conv_78723951_2,casa,msg_78723951_0005,student,1,esa respuesta es correcta?,26,2026-05-11 19:30:43,
78723951,conv_78723951_2,casa,msg_78723951_0006,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,.,
78723951,conv_78723951_2,casa,msg_78723951_0007,student,1,como simplifico esa fraccion,28,2026-05-02 23:34:33,
78723951,conv_78723951_2,casa,msg_78723951_0008,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-04-05 23:05:49,
78794179,conv_78794179_1,casa,msg_78794179_0001,student,1,ayuda con factorizacion,23,2026-05-02 16:19:49,
78794179,conv_78794179_1,casa,msg_78794179_0002,ai,0,Te dare una pista: factoriza primero.,37,2026-04-05 14:19:21,
78794179,conv_78794179_1,casa,msg_78794179_0003,student,1,no entendi la regla de tres,27,2026-04-10 14:41:25,
78794179,conv_78794179_1,casa,msg_78794179_0004,ai,0,Empieza por aislar la variable x.,33,2026-04-04 16:26:27,
78794179,conv_78794179_2,casa,msg_78794179_0005,student,1,como se hace,12,2026-04-24 20:03:36,
78794179,conv_78794179_2,casa,msg_78794179_0006,ai,0,Cual paso te genera dudas?,26,2026-04-10 18:57:00,
78794179,conv_78794179_2,casa,msg_78794179_0007,student,1,me cuesta esta parte,20,2026-04-12 21:40:04,
78794179,conv_78794179_2,casa,msg_78794179_0008,ai,0,Dejame mostrarte un ejemplo similar.,36,2026-04-09 17:40:56,
78794179,conv_78794179_3,casa,msg_78794179_0009,student,1,no entiendo este problema,25,2026-03-30 18:00:09,
78794179,conv_78794179_3,casa,msg_78794179_0010,ai,0,Primero identifica los datos del problema.,42,2026-04-12 18:56:13,
78794179,conv_78794179_3,casa,msg_78794179_0011,student,1,puedes explicarme paso a paso,29,2026-04-30 22:49:27,
78794179,conv_78794179_3,casa,msg_78794179_0012,ai,0,Recuerda que para sumar fracciones necesitas denominador comun.,63,2026-04-03 18:51:01,
78794179,conv_78794179_4,casa,msg_78794179_0013,student,1,no me sale,10,2026-04-07 15:43:46,
79118766,conv_79118766_1,casa,msg_79118766_0001,student,1,como simplifico esa fraccion,28,2026-05-04 17:20:12,
79118766,conv_79118766_1,casa,msg_79118766_0002,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-04-17 23:57:55,
79118766,conv_79118766_1,casa,msg_79118766_0003,student,1,ayuda con factorizacion,23,2026-03-27 19:02:30,
79118766,conv_79118766_1,casa,msg_79118766_0004,ai,0,Te dare una pista: factoriza primero.,37,2026-05-10 19:24:33,
