user_id,user_answer_id,topic_name,subtopic,question_text,is_correct,answer_status,answer_option_text,answer_feedback,ts_created,date_created
97120662,ans_97120662_0003,Probabilidad,Porcentajes,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-10 09:53:04,
97120662,ans_97120662_0004,Estadistica,Fracciones,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-18 10:31:25,
97120662,ans_97120662_0005,Funciones,Ecuaciones,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-30 10:07:03,
97353738,ans_97353738_0001,Aritmetica,Areas,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-05-04 13:08:59,
97353738,ans_97353738_0002,Algebra,Probabilidad simple,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-23 18:30:04,
97353738,ans_97353738_0003,Geometria,Media,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-14 12:24:24,
97353738,ans_97353738_0004,Probabilidad,Pendiente,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-04 19:02:53,
97353738,ans_97353738_0005,Estadistica,Porcentajes,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-20 10:39:23,
97353738,ans_97353738_0006,Funciones,Fracciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-27 08:14:38,
97353738,ans_97353738_0007,Aritmetica,Ecuaciones,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-05-10 14:14:21,
97353738,ans_97353738_0008,Algebra,Areas,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-29 19:46:21,
97353738,ans_97353738_0009,Geometria,Probabilidad simple,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-18 21:50:49,
97353738,ans_97353738_0010,Probabilidad,Media,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-07 14:59:13,
97517882,ans_97517882_0001,Estadistica,Pendiente,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-14 09:58:03,
97517882,ans_97517882_0002,Funciones,Porcentajes,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-05-02 13:57:50,
97517882,ans_97517882_0003,Aritmetica,Fracciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-15 21:10:29,
97517882,ans_97517882_0004,Algebra,Ecuaciones,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-03 11:12:16,
97517882,ans_97517882_0005,Geometria,Areas,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-05 18:37:07,
97523033,ans_97523033_0001,Probabilidad,Probabilidad simple,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-03-27 16:23:02,
97523033,ans_97523033_0002,Estadistica,Media,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-04 09:02:08,
97523033,ans_97523033_0003,Funciones,Pendiente,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-03-25 19:14:13,
97523033,ans_97523033_0004,Aritmetica,Porcentajes,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-15 16:57:05,
97523033,ans_97523033_0005,Algebra,Fracciones,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-28 16:06:06,
97587415,ans_97587415_0001,Geometria,Ecuaciones,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-14 19:32:34,
97587415,ans_97587415_0002,Probabilidad,Areas,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-20 13:55:59,
97587415,ans_97587415_0003,Estadistica,Probabilidad simple,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-23 09:26:07,
97587415,ans_97587415_0004,Funciones,Media,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-05-06 13:54:04,
97587415,ans_97587415_0005,Aritmetica,Pendiente,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-05-12 16:48:40,
97674302,ans_97674302_0001,Algebra,Porcentajes,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-05-10 10:14:03,
97674302,ans_97674302_0002,Geometria,Fracciones,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-27 19:38:24,
97674302,ans_97674302_0003,Probabilidad,Ecuaciones,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-11 20:43:39,
97674302,ans_97674302_0004,Estadistica,Areas,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-08 20:09:02,
97674302,ans_97674302_0005,Funciones,Probabilidad simple,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-03-24 15:33:58,
97674302,ans_97674302_0006,Aritmetica,Media,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-03-27 15:59:00,
97674302,ans_97674302_0007,Algebra,Pendiente,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-03-24 10:56:32,
97674302,ans_97674302_0008,Geometria,Porcentajes,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-05-12 13:51:43,
97674302,ans_97674302_0009,Probabilidad,Fracciones,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-07 20:37:49,
97674302,ans_97674302_0010,Estadistica,Ecuaciones,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-05-01 18:31:17,
97713753,ans_97713753_0001,Funciones,Areas,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-05-06 09:01:21,
97796768,ans_97796768_0001,Aritmetica,Probabilidad simple,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-24 15:54:34,
97796768,ans_97796768_0002,Algebra,Media,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-22 12:05:58,
97796768,ans_97796768_0003,Geometria,Pendiente,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-05-02 19:32:04,
97796768,ans_97796768_0004,Probabilidad,Porcentajes,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-03-28 21:30:40,
97796768,ans_97796768_0005,Estadistica,Fracciones,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-05-05 09:54:10,
97796768,ans_97796768_0006,Funciones,Ecuaciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-08 14:39:10,
97796768,ans_97796768_0007,Aritmetica,Areas,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-21 16:17:35,
97796768,ans_97796768_0008,Algebra,Probabilidad simple,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-14 10:50:28,
97796768,ans_97796768_0009,Geometria,Media,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-02 19:02:20,
97796768,ans_97796768_0010,Probabilidad,Pendiente,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-01 10:43:48,
97857110,ans_97857110_0001,Estadistica,Porcentajes,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-25 11:23:17,
97857110,ans_97857110_0002,Funciones,Fracciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-03 11:35:26,
97857110,ans_97857110_0003,Aritmetica,Ecuaciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-17 21:51:12,
97857110,ans_97857110_0004,Algebra,Areas,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-15 16:17:45,
97857110,ans_97857110_0005,Geometria,Probabilidad simple,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-25 08:39:27,
97857110,ans_97857110_0006,Probabilidad,Media,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-06 18:16:13,
97857110,ans_97857110_0007,Estadistica,Pendiente,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-01 17:57:11,
97857110,ans_97857110_0008,Funciones,Porcentajes,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-18 21:11:30,
97857110,ans_97857110_0009,Aritmetica,Fracciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-03-30 11:02:55,
97945024,ans_97945024_0001,Algebra,Ecuaciones,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-03-26 17:52:59,
97945024,ans_97945024_0002,Geometria,Areas,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-23 08:22:46,
97945024,ans_97945024_0003,Probabilidad,Probabilidad simple,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-03-25 12:51:55,
97945024,ans_97945024_0004,Estadistica,Media,10% de 50,1,CORRECT,a) 25,Correcto.,2026-03-25 19:20:46,
97945024,ans_97945024_0005,Funciones,Pendiente,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-05-01 15:32:09,
97945024,ans_97945024_0006,Aritmetica,Porcentajes,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-03-30 09:44:16,
97945024,ans_97945024_0007,Algebra,Fracciones,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-29 16:12:16,
97945024,ans_97945024_0008,Geometria,Ecuaciones,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-23 10:22:54,
97945024,ans_97945024_0009,Probabilidad,Areas,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-05-02 12:08:36,
97965192,ans_97965192_0001,Estadistica,Probabilidad simple,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-03-29 15:03:36,
97965192,ans_97965192_0002,Funciones,Media,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-21 21:23:25,
97965192,ans_97965192_0003,Aritmetica,Pendiente,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-03-30 19:16:37,
97965192,ans_97965192_0004,Algebra,Porcentajes,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-22 09:15:35,
97965192,ans_97965192_0005,Geometria,Fracciones,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-05-08 14:54:27,
97965192,ans_97965192_0006,Probabilidad,Ecuaciones,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-08 20:57:56,
97965192,ans_97965192_0007,Estadistica,Areas,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-06 15:36:45,
97965192,ans_97965192_0008,Funciones,Probabilidad simple,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-03-27 13:32:38,
97965192,ans_97965192_0009,Aritmetica,Media,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-26 20:13:44,
97965192,ans_97965192_0010,Algebra,Pendiente,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-17 20:06:21,
98347426,ans_98347426_0001,Geometria,Porcentajes,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-05-08 13:27:04,
98347426,ans_98347426_0002,Probabilidad,Fracciones,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-24 10:48:44,
98347426,ans_98347426_0003,Estadistica,Ecuaciones,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-03 17:52:02,
98370581,ans_98370581_0001,Funciones,Areas,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-05-12 12:26:31,
98370581,ans_98370581_0002,Aritmetica,Probabilidad simple,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-03-24 17:40:40,
98370581,ans_98370581_0003,Algebra,Media,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-05-06 11:38:38,
98370581,ans_98370581_0004,Geometria,Pendiente,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-04 12:58:55,
98370581,ans_98370581_0005,Probabilidad,Porcentajes,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-03-30 15:27:14,
98370581,ans_98370581_0006,Estadistica,Fracciones,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-19 11:38:45,
98370581,ans_98370581_0007,Funciones,Ecuaciones,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-05-11 16:42:30,
98370581,ans_98370581_0008,Aritmetica,Areas,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-07 09:45:30,
98370581,ans_98370581_0009,Algebra,Probabilidad simple,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-04 21:08:15,
98370581,ans_98370581_0010,Geometria,Media,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-03-25 21:14:22,
98442082,ans_98442082_0001,Probabilidad,Pendiente,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-10 09:32:33,
98442082,ans_98442082_0002,Estadistica,Porcentajes,10% de 50,1,CORRECT,a) 25,Correcto.,2026-03-30 09:28:59,
98442082,ans_98442082_0003,Funciones,Fracciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-11 15:33:27,
98442082,ans_98442082_0004,Aritmetica,Ecuaciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-13 17:00:03,
98647942,ans_98647942_0001,Algebra,Areas,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-24 19:54:52,
98647942,ans_98647942_0002,Geometria,Probabilidad simple,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-05-04 15:17:52,
98647942,ans_98647942_0003,Probabilidad,Media,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-05-01 20:48:55,
98647942,ans_98647942_0004,Estadistica,Pendiente,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-09 19:11:50,
98647942,ans_98647942_0005,Funciones,Porcentajes,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-26 15:36:18,
98647942,ans_98647942_0006,Aritmetica,Fracciones,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-03-28 19:10:51,
98647942,ans_98647942_0007,Algebra,Ecuaciones,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-03-29 14:54:52,
98647942,ans_98647942_0008,Geometria,Areas,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-05-01 10:00:06,
98647942,ans_98647942_0009,Probabilidad,Probabilidad simple,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-03-31 10:55:58,
98661062,ans_98661062_0001,Estadistica,Media,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-27 10:12:36,
98661062,ans_98661062_0002,Funciones,Pendiente,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-29 16:29:44,
98661062,ans_98661062_0003,Aritmetica,Porcentajes,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-27 17:16:24,
98661062,ans_98661062_0004,Algebra,Fracciones,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-03-28 11:27:44,
98661062,ans_98661062_0005,Geometria,Ecuaciones,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-05-03 13:13:45,
98661062,ans_98661062_0006,Probabilidad,Areas,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-05-06 10:28:44,
98661062,ans_98661062_0007,Estadistica,Probabilidad simple,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-10 09:12:53,
98661062,ans_98661062_0008,Funciones,Media,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-03-31 14:03:50,
98661062,ans_98661062_0009,Aritmetica,Pendiente,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-07 20:34:18,
98661062,ans_98661062_0010,Algebra,Porcentajes,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-05-08 11:46:35,
98756271,ans_98756271_0001,Geometria,Fracciones,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-23 19:59:37,
98756271,ans_98756271_0002,Probabilidad,Ecuaciones,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-29 09:58:42,
98756271,ans_98756271_0003,Estadistica,Areas,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-11 08:05:37,
98756271,ans_98756271_0004,Funciones,Probabilidad simple,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-12 11:19:39,
98756271,ans_98756271_0005,Aritmetica,Media,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-20 21:39:06,
98756271,ans_98756271_0006,Algebra,Pendiente,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-11 15:48:45,
98777260,ans_98777260_0001,Geometria,Porcentajes,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-06 20:06:18,
98777260,ans_98777260_0002,Probabilidad,Fracciones,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-06 21:48:58,
98777260,ans_98777260_0003,Estadistica,Ecuaciones,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-19 16:33:40,
98838674,ans_98838674_0001,Funciones,Areas,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-01 19:54:18,
98838674,ans_98838674_0002,Aritmetica,Probabilidad simple,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-11 20:34:55,
98838674,ans_98838674_0003,Algebra,Media,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-15 19:43:06,
98838674,ans_98838674_0004,Geometria,Pendiente,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-03-26 13:39:35,
98838674,ans_98838674_0005,Probabilidad,Porcentajes,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-25 19:17:20,
98961109,ans_98961109_0001,Estadistica,Fracciones,10% de 50,1,CORRECT,a) 25,Correcto.,2026-03-28 08:57:00,
99077397,ans_99077397_0001,Funciones,Ecuaciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-04 14:39:24,
99077397,ans_99077397_0002,Aritmetica,Areas,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-24 08:55:08,
99077397,ans_99077397_0003,Algebra,Probabilidad simple,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-04 15:36:12,
99077397,ans_99077397_0004,Geometria,Media,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-08 14:35:39,
99152940,ans_99152940_0001,Probabilidad,Pendiente,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-23 18:27:52,
99152940,ans_99152940_0002,Estadistica,Porcentajes,10% de 50,1,CORRECT,a) 25,Correcto.,2026-03-24 19:51:44,
99152940,ans_99152940_0003,Funciones,Fracciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-03-28 08:19:51,
99152940,ans_99152940_0004,Aritmetica,Ecuaciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-22 19:25:04,
99152940,ans_99152940_0005,Algebra,Areas,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-05-11 16:29:24,
99152940,ans_99152940_0006,Geometria,Probabilidad simple,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-07 10:27:00,
99152940,ans_99152940_0007,Probabilidad,Media,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-26 20:29:02,
99152940,ans_99152940_0008,Estadistica,Pendiente,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-10 13:43:46,
99152940,ans_99152940_0009,Funciones,Porcentajes,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-02 14:54:38,
99173650,ans_99173650_0001,Aritmetica,Fracciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-05-11 13:06:14,
99173650,ans_99173650_0002,Algebra,Ecuaciones,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-05-07 20:53:07,
99173650,ans_99173650_0003,Geometria,Areas,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-20 14:02:32,
99173650,ans_99173650_0004,Probabilidad,Probabilidad simple,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-05-10 13:52:30,
99183050,ans_99183050_0001,Estadistica,Media,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-03 16:05:00,
99183050,ans_99183050_0002,Funciones,Pendiente,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-11 10:44:14,
99183050,ans_99183050_0003,Aritmetica,Porcentajes,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-19 12:02:47,
99183050,ans_99183050_0004,Algebra,Fracciones,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-02 10:59:33,
99183050,ans_99183050_0005,Geometria,Ecuaciones,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-24 11:54:16,
99183050,ans_99183050_0006,Probabilidad,Areas,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-26 09:46:47,
99183050,ans_99183050_0007,Estadistica,Probabilidad simple,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-23 19:29:02,
99186646,ans_99186646_0001,Funciones,Media,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-27 11:48:43,
99186646,ans_99186646_0002,Aritmetica,Pendiente,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-05-07 15:29:48,
99186646,ans_99186646_0003,Algebra,Porcentajes,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-05-06 11:18:58,
99186646,ans_99186646_0004,Geometria,Fracciones,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-05-01 21:17:19,
99186646,ans_99186646_0005,Probabilidad,Ecuaciones,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-24 17:48:10,
99186646,ans_99186646_0006,Estadistica,Areas,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-09 17:59:45,
99198843,ans_99198843_0001,Funciones,Probabilidad simple,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-21 21:54:00,
99198843,ans_99198843_0002,Aritmetica,Media,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-04 16:50:28,
99198843,ans_99198843_0003,Algebra,Pendiente,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-05-08 12:21:32,
99198843,ans_99198843_0004,Geometria,Porcentajes,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-05-08 21:12:23,
99198843,ans_99198843_0005,Probabilidad,Fracciones,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-09 18:09:20,
99198843,ans_99198843_0006,Estadistica,Ecuaciones,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-17 13:50:37,
99198843,ans_99198843_0007,Funciones,Areas,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-24 09:49:45,
99365549,ans_99365549_0001,Aritmetica,Probabilidad simple,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-16 17:03:14,
99365549,ans_99365549_0002,Algebra,Media,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-05-11 15:06:23,
99365549,ans_99365549_0003,Geometria,Pendiente,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-05-04 12:34:02,
99365549,ans_99365549_0004,Probabilidad,Porcentajes,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-12 12:20:49,
99467561,ans_99467561_0001,Estadistica,Fracciones,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-03-28 21:17:33,
99467561,ans_99467561_0002,Funciones,Ecuaciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-03 10:03:41,
99467561,ans_99467561_0003,Aritmetica,Areas,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-22 12:43:07,
99467561,ans_99467561_0004,Algebra,Probabilidad simple,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-05-02 18:13:25,
99550415,ans_99550415_0001,Geometria,Media,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-18 20:38:43,
99550415,ans_99550415_0002,Probabilidad,Pendiente,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-05-10 17:02:33,
99550415,ans_99550415_0003,Estadistica,Porcentajes,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-28 09:11:02,
99550415,ans_99550415_0004,Funciones,Fracciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-11 17:15:16,
99550415,ans_99550415_0005,Aritmetica,Ecuaciones,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-05-12 18:20:25,
99550415,ans_99550415_0006,Algebra,Areas,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-15 19:51:51,
99550415,ans_99550415_0007,Geometria,Probabilidad simple,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-03-31 17:02:58,
99550415,ans_99550415_0008,Probabilidad,Media,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-04 08:51:13,
99550415,ans_99550415_0009,Estadistica,Pendiente,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-03-24 13:57:51,
99647739,ans_99647739_0001,Funciones,Porcentajes,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-05 16:38:18,
99647739,ans_99647739_0002,Aritmetica,Fracciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-25 09:20:57,
99647739,ans_99647739_0003,Algebra,Ecuaciones,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-20 16:57:18,
99970295,ans_99970295_0001,Geometria,Areas,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-03-29 13:05:38,
99970295,ans_99970295_0002,Probabilidad,Probabilidad simple,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-03 15:30:02,
99970295,ans_99970295_0003,Estadistica,Media,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-06 15:01:48,
99973046,ans_99973046_0001,Funciones,Pendiente,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-29 16:45:02,
99973046,ans_99973046_0002,Aritmetica,Porcentajes,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-05-04 12:44:57,
99994658,ans_99994658_0001,Algebra,Fracciones,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-08 12:22:24,
99994658,ans_99994658_0002,Geometria,Ecuaciones,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-25 21:08:45,
99994658,ans_99994658_0003,Probabilidad,Areas,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-12 19:04:06,
