user_id,conversation_id,conversation_mode,message_id,message_type,is_student,message_text,topic_name,subtopic_name,question_text,is_correct,answer_correct,answer_option_text,answer_feedback,ts_created,date_created
82532263,conv_esc_82532263_4,escuela,msg_esc_82532263_0011,student,1,Como resuelvo esta pregunta?,Aritmetica,Fracciones,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-03-27 08:28:59,
82591685,conv_esc_82591685_1,escuela,msg_esc_82591685_0001,student,1,Como resuelvo esta pregunta?,Algebra,Ecuaciones lineales,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-04-26 10:04:15,
82591685,conv_esc_82591685_1,escuela,msg_esc_82591685_0002,ai,0,Vamos a resolverlo paso a paso.,Geometria,Areas y perimetros,Calcula el area del rectangulo de lados 5 y 8,0,False,c) 25,Incorrecto. Revisa el procedimiento.,2026-04-13 14:51:10,
82613772,conv_esc_82613772_1,escuela,msg_esc_82613772_0001,student,1,Como resuelvo esta pregunta?,Probabilidad,Probabilidad simple,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-03-24 08:03:57,
82613772,conv_esc_82613772_1,escuela,msg_esc_82613772_0002,ai,0,Vamos a resolverlo paso a paso.,Estadistica,Medidas centrales,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-04-18 14:12:04,
82613772,conv_esc_82613772_1,escuela,msg_esc_82613772_0003,student,1,Como resuelvo esta pregunta?,Funciones,Pendiente,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-04-12 13:06:42,
82613772,conv_esc_82613772_2,escuela,msg_esc_82613772_0004,ai,0,Vamos a resolverlo paso a paso.,Aritmetica,Porcentajes,Cuanto es 15% de 200?,0,False,c) 16,Incorrecto. Revisa el procedimiento.,2026-03-30 10:30:09,
82640170,conv_esc_82640170_1,escuela,msg_esc_82640170_0001,student,1,Como resuelvo esta pregunta?,Algebra,Sistemas de ecuaciones,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-04-19 11:23:28,
82640170,conv_esc_82640170_1,escuela,msg_esc_82640170_0002,ai,0,Vamos a resolverlo paso a paso.,Geometria,Razones y proporciones,Cual es el valor de x si 2x+5=15?,0,False,a) 5,Incorrecto. Revisa el procedimiento.,2026-05-08 12:41:12,
82640170,conv_esc_82640170_1,escuela,msg_esc_82640170_0003,student,1,Como resuelvo esta pregunta?,Probabilidad,Fracciones,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-04-13 10:50:52,
82640170,conv_esc_82640170_2,escuela,msg_esc_82640170_0004,ai,0,Vamos a resolverlo paso a paso.,Estadistica,Ecuaciones lineales,Calcula el area del rectangulo de lados 5 y 8,0,False,c) 25,Incorrecto. Revisa el procedimiento.,2026-04-21 15:25:10,
82640170,conv_esc_82640170_2,escuela,msg_esc_82640170_0005,student,1,Como resuelvo esta pregunta?,Funciones,Areas y perimetros,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-03-29 14:43:57,
82640170,conv_esc_82640170_2,escuela,msg_esc_82640170_0006,ai,0,Vamos a resolverlo paso a paso.,Aritmetica,Probabilidad simple,Probabilidad de obtener par en un dado,0,False,a) 0.5,Incorrecto. Revisa el procedimiento.,2026-04-02 11:17:02,
82640170,conv_esc_82640170_3,escuela,msg_esc_82640170_0007,student,1,Como resuelvo esta pregunta?,Algebra,Medidas centrales,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-04-14 13:19:01,
82658450,conv_esc_82658450_1,escuela,msg_esc_82658450_0001,student,1,Como resuelvo esta pregunta?,Geometria,Pendiente,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-05-01 11:20:56,
82658450,conv_esc_82658450_1,escuela,msg_esc_82658450_0002,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Porcentajes,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-04-19 10:02:38,
82658450,conv_esc_82658450_1,escuela,msg_esc_82658450_0003,student,1,Como resuelvo esta pregunta?,Estadistica,Sistemas de ecuaciones,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-03-30 08:54:01,
82658450,conv_esc_82658450_2,escuela,msg_esc_82658450_0004,ai,0,Vamos a resolverlo paso a paso.,Funciones,Razones y proporciones,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-05-07 08:52:13,
82658450,conv_esc_82658450_2,escuela,msg_esc_82658450_0005,student,1,Como resuelvo esta pregunta?,Aritmetica,Fracciones,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-10 12:10:41,
82658450,conv_esc_82658450_2,escuela,msg_esc_82658450_0006,ai,0,Vamos a resolverlo paso a paso.,Algebra,Ecuaciones lineales,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-04-16 13:13:52,
82658450,conv_esc_82658450_3,escuela,msg_esc_82658450_0007,student,1,Como resuelvo esta pregunta?,Geometria,Areas y perimetros,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-04-01 09:26:00,
82658450,conv_esc_82658450_3,escuela,msg_esc_82658450_0008,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Probabilidad simple,Resuelve x^2 - 9 = 0,1,True,b) 0.25,Correcto! Bien hecho.,2026-04-05 10:47:27,
82658450,conv_esc_82658450_3,escuela,msg_esc_82658450_0009,student,1,Como resuelvo esta pregunta?,Estadistica,Medidas centrales,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-05-10 15:30:48,
82658450,conv_esc_82658450_4,escuela,msg_esc_82658450_0010,ai,0,Vamos a resolverlo paso a paso.,Funciones,Pendiente,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-04-06 12:34:06,
82658450,conv_esc_82658450_4,escuela,msg_esc_82658450_0011,student,1,Como resuelvo esta pregunta?,Aritmetica,Porcentajes,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-04-29 14:51:26,
82693152,conv_esc_82693152_1,escuela,msg_esc_82693152_0001,student,1,Como resuelvo esta pregunta?,Algebra,Sistemas de ecuaciones,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-04-17 11:41:43,
82693152,conv_esc_82693152_1,escuela,msg_esc_82693152_0002,ai,0,Vamos a resolverlo paso a paso.,Geometria,Razones y proporciones,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-30 10:42:00,
82693152,conv_esc_82693152_1,escuela,msg_esc_82693152_0003,student,1,Como resuelvo esta pregunta?,Probabilidad,Fracciones,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-04-22 11:26:39,
82693152,conv_esc_82693152_2,escuela,msg_esc_82693152_0004,ai,0,Vamos a resolverlo paso a paso.,Estadistica,Ecuaciones lineales,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-05-10 08:33:34,
82693429,conv_esc_82693429_1,escuela,msg_esc_82693429_0001,student,1,Como resuelvo esta pregunta?,Funciones,Areas y perimetros,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-05-12 11:01:20,
82693429,conv_esc_82693429_1,escuela,msg_esc_82693429_0002,ai,0,Vamos a resolverlo paso a paso.,Aritmetica,Probabilidad simple,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-03-27 14:29:26,
82693429,conv_esc_82693429_1,escuela,msg_esc_82693429_0003,student,1,Como resuelvo esta pregunta?,Algebra,Medidas centrales,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-05-02 10:06:16,
82731764,conv_esc_82731764_1,escuela,msg_esc_82731764_0001,student,1,Como resuelvo esta pregunta?,Geometria,Pendiente,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-03-26 12:53:43,
82731764,conv_esc_82731764_1,escuela,msg_esc_82731764_0002,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Porcentajes,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-04-05 12:34:30,
82731764,conv_esc_82731764_1,escuela,msg_esc_82731764_0003,student,1,Como resuelvo esta pregunta?,Estadistica,Sistemas de ecuaciones,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-07 08:33:24,
82731764,conv_esc_82731764_2,escuela,msg_esc_82731764_0004,ai,0,Vamos a resolverlo paso a paso.,Funciones,Razones y proporciones,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-03-30 12:41:13,
82731764,conv_esc_82731764_2,escuela,msg_esc_82731764_0005,student,1,Como resuelvo esta pregunta?,Aritmetica,Fracciones,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-04-07 13:06:28,
82731764,conv_esc_82731764_2,escuela,msg_esc_82731764_0006,ai,0,Vamos a resolverlo paso a paso.,Algebra,Ecuaciones lineales,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-04-13 09:54:04,
82731764,conv_esc_82731764_3,escuela,msg_esc_82731764_0007,student,1,Como resuelvo esta pregunta?,Geometria,Areas y perimetros,Cuanto es 15% de 200?,0,False,c) 16,Incorrecto. Revisa el procedimiento.,2026-04-07 13:04:17,
82731764,conv_esc_82731764_3,escuela,msg_esc_82731764_0008,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Probabilidad simple,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-04-22 10:05:49,
82731764,conv_esc_82731764_3,escuela,msg_esc_82731764_0009,student,1,Como resuelvo esta pregunta?,Estadistica,Medidas centrales,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-05-03 08:18:50,
82731764,conv_esc_82731764_4,escuela,msg_esc_82731764_0010,ai,0,Vamos a resolverlo paso a paso.,Funciones,Pendiente,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-03-25 08:05:45,
82731764,conv_esc_82731764_4,escuela,msg_esc_82731764_0011,student,1,Como resuelvo esta pregunta?,Aritmetica,Porcentajes,Calcula el area del rectangulo de lados 5 y 8,0,False,c) 25,Incorrecto. Revisa el procedimiento.,2026-04-12 15:13:24,
82731764,conv_esc_82731764_4,escuela,msg_esc_82731764_0012,ai,0,Vamos a resolverlo paso a paso.,Algebra,Sistemas de ecuaciones,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-04-12 14:27:31,
83100295,conv_esc_83100295_1,escuela,msg_esc_83100295_0001,student,1,Como resuelvo esta pregunta?,Geometria,Razones y proporciones,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-04-20 13:21:02,
83385318,conv_esc_83385318_1,escuela,msg_esc_83385318_0001,student,1,Como resuelvo esta pregunta?,Probabilidad,Fracciones,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-04-02 12:07:16,
83385318,conv_esc_83385318_1,escuela,msg_esc_83385318_0002,ai,0,Vamos a resolverlo paso a paso.,Estadistica,Ecuaciones lineales,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-20 11:55:50,
83385318,conv_esc_83385318_1,escuela,msg_esc_83385318_0003,student,1,Como resuelvo esta pregunta?,Funciones,Areas y perimetros,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-05-02 15:01:11,
83467805,conv_esc_83467805_1,escuela,msg_esc_83467805_0001,student,1,Como resuelvo esta pregunta?,Aritmetica,Probabilidad simple,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-04-21 11:18:18,
83467805,conv_esc_83467805_1,escuela,msg_esc_83467805_0002,ai,0,Vamos a resolverlo paso a paso.,Algebra,Medidas centrales,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-05-02 13:44:43,
83467805,conv_esc_83467805_1,escuela,msg_esc_83467805_0003,student,1,Como resuelvo esta pregunta?,Geometria,Pendiente,Calcula el area del rectangulo de lados 5 y 8,0,False,c) 25,Incorrecto. Revisa el procedimiento.,2026-04-04 10:43:28,
83467805,conv_esc_83467805_2,escuela,msg_esc_83467805_0004,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Porcentajes,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-03-31 12:53:56,
83523138,conv_esc_83523138_1,escuela,msg_esc_83523138_0001,student,1,Como resuelvo esta pregunta?,Estadistica,Sistemas de ecuaciones,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-05-03 08:45:03,
83523138,conv_esc_83523138_1,escuela,msg_esc_83523138_0002,ai,0,Vamos a resolverlo paso a paso.,Funciones,Razones y proporciones,Resuelve x^2 - 9 = 0,1,True,b) 0.25,Correcto! Bien hecho.,2026-05-04 12:16:33,
83523138,conv_esc_83523138_1,escuela,msg_esc_83523138_0003,student,1,Como resuelvo esta pregunta?,Aritmetica,Fracciones,Cuanto es 15% de 200?,0,False,c) 16,Incorrecto. Revisa el procedimiento.,2026-04-22 08:40:38,
83523138,conv_esc_83523138_2,escuela,msg_esc_83523138_0004,ai,0,Vamos a resolverlo paso a paso.,Algebra,Ecuaciones lineales,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-04-20 08:43:36,
83523138,conv_esc_83523138_2,escuela,msg_esc_83523138_0005,student,1,Como resuelvo esta pregunta?,Geometria,Areas y perimetros,Cual es el valor de x si 2x+5=15?,0,False,a) 5,Incorrecto. Revisa el procedimiento.,2026-05-12 12:54:55,
83523138,conv_esc_83523138_2,escuela,msg_esc_83523138_0006,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Probabilidad simple,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-04-18 14:40:28,
83523138,conv_esc_83523138_3,escuela,msg_esc_83523138_0007,student,1,Como resuelvo esta pregunta?,Estadistica,Medidas centrales,Calcula el area del rectangulo de lados 5 y 8,0,False,c) 25,Incorrecto. Revisa el procedimiento.,2026-04-05 10:51:49,
83523138,conv_esc_83523138_3,escuela,msg_esc_83523138_0008,ai,0,Vamos a resolverlo paso a paso.,Funciones,Pendiente,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-04-01 11:13:03,
83523138,conv_esc_83523138_3,escuela,msg_esc_83523138_0009,student,1,Como resuelvo esta pregunta?,Aritmetica,Porcentajes,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-04-08 08:22:06,
83523138,conv_esc_83523138_4,escuela,msg_esc_83523138_0010,ai,0,Vamos a resolverlo paso a paso.,Algebra,Sistemas de ecuaciones,Resuelve x^2 - 9 = 0,1,True,b) 0.25,Correcto! Bien hecho.,2026-04-06 14:53:55,
83523138,conv_esc_83523138_4,escuela,msg_esc_83523138_0011,student,1,Como resuelvo esta pregunta?,Geometria,Razones y proporciones,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-05-04 09:04:19,
83539724,conv_esc_83539724_1,escuela,msg_esc_83539724_0001,student,1,Como resuelvo esta pregunta?,Probabilidad,Fracciones,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-04-06 08:14:08,
83539724,conv_esc_83539724_1,escuela,msg_esc_83539724_0002,ai,0,Vamos a resolverlo paso a paso.,Estadistica,Ecuaciones lineales,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-04-29 14:33:58,
83539724,conv_esc_83539724_1,escuela,msg_esc_83539724_0003,student,1,Como resuelvo esta pregunta?,Funciones,Areas y perimetros,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-04-25 10:43:58,
83539724,conv_esc_83539724_2,escuela,msg_esc_83539724_0004,ai,0,Vamos a resolverlo paso a paso.,Aritmetica,Probabilidad simple,Calcula el area del rectangulo de lados 5 y 8,0,False,c) 25,Incorrecto. Revisa el procedimiento.,2026-05-05 11:04:04,
83539724,conv_esc_83539724_2,escuela,msg_esc_83539724_0005,student,1,Como resuelvo esta pregunta?,Algebra,Medidas centrales,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-04-30 15:06:20,
83539724,conv_esc_83539724_2,escuela,msg_esc_83539724_0006,ai,0,Vamos a resolverlo paso a paso.,Geometria,Pendiente,Probabilidad de obtener par en un dado,0,False,a) 0.5,Incorrecto. Revisa el procedimiento.,2026-05-09 11:15:37,
83539724,conv_esc_83539724_3,escuela,msg_esc_83539724_0007,student,1,Como resuelvo esta pregunta?,Probabilidad,Porcentajes,Resuelve x^2 - 9 = 0,1,True,b) 0.25,Correcto! Bien hecho.,2026-05-10 12:31:41,
83539724,conv_esc_83539724_3,escuela,msg_esc_83539724_0008,ai,0,Vamos a resolverlo paso a paso.,Estadistica,Sistemas de ecuaciones,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-03 10:32:57,
83539724,conv_esc_83539724_3,escuela,msg_esc_83539724_0009,student,1,Como resuelvo esta pregunta?,Funciones,Razones y proporciones,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-04-26 10:58:52,
83539724,conv_esc_83539724_4,escuela,msg_esc_83539724_0010,ai,0,Vamos a resolverlo paso a paso.,Aritmetica,Fracciones,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-04-02 08:04:47,
83539724,conv_esc_83539724_4,escuela,msg_esc_83539724_0011,student,1,Como resuelvo esta pregunta?,Algebra,Ecuaciones lineales,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-03-26 08:42:29,
83539724,conv_esc_83539724_4,escuela,msg_esc_83539724_0012,ai,0,Vamos a resolverlo paso a paso.,Geometria,Areas y perimetros,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-05-11 11:27:56,
83671604,conv_esc_83671604_1,escuela,msg_esc_83671604_0001,student,1,Como resuelvo esta pregunta?,Probabilidad,Probabilidad simple,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-03-24 11:16:11,
83671604,conv_esc_83671604_1,escuela,msg_esc_83671604_0002,ai,0,Vamos a resolverlo paso a paso.,Estadistica,Medidas centrales,Probabilidad de obtener par en un dado,0,False,a) 0.5,Incorrecto. Revisa el procedimiento.,2026-03-24 12:39:12,
83671604,conv_esc_83671604_1,escuela,msg_esc_83671604_0003,student,1,Como resuelvo esta pregunta?,Funciones,Pendiente,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-04-22 13:31:10,
83671604,conv_esc_83671604_2,escuela,msg_esc_83671604_0004,ai,0,Vamos a resolverlo paso a paso.,Aritmetica,Porcentajes,Cuanto es 15% de 200?,0,False,c) 16,Incorrecto. Revisa el procedimiento.,2026-04-05 09:02:36,
83671604,conv_esc_83671604_2,escuela,msg_esc_83671604_0005,student,1,Como resuelvo esta pregunta?,Algebra,Sistemas de ecuaciones,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-05-11 11:17:01,
83671604,conv_esc_83671604_2,escuela,msg_esc_83671604_0006,ai,0,Vamos a resolverlo paso a paso.,Geometria,Razones y proporciones,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-04-14 10:41:44,
83671604,conv_esc_83671604_3,escuela,msg_esc_83671604_0007,student,1,Como resuelvo esta pregunta?,Probabilidad,Fracciones,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-04-18 12:44:41,
83671604,conv_esc_83671604_3,escuela,msg_esc_83671604_0008,ai,0,Vamos a resolverlo paso a paso.,Estadistica,Ecuaciones lineales,Calcula el area del rectangulo de lados 5 y 8,0,False,c) 25,Incorrecto. Revisa el procedimiento.,2026-05-02 12:17:20,
83671604,conv_esc_83671604_3,escuela,msg_esc_83671604_0009,student,1,Como resuelvo esta pregunta?,Funciones,Areas y perimetros,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-04-12 14:36:16,
83671604,conv_esc_83671604_4,escuela,msg_esc_83671604_0010,ai,0,Vamos a resolverlo paso a paso.,Aritmetica,Probabilidad simple,Probabilidad de obtener par en un dado,0,False,a) 0.5,Incorrecto. Revisa el procedimiento.,2026-03-31 15:05:00,
83671604,conv_esc_83671604_4,escuela,msg_esc_83671604_0011,student,1,Como resuelvo esta pregunta?,Algebra,Medidas centrales,Resuelve x^2 - 9 = 0,1,True,b) 0.25,Correcto! Bien hecho.,2026-04-05 13:29:06,
83776637,conv_esc_83776637_1,escuela,msg_esc_83776637_0001,student,1,Como resuelvo esta pregunta?,Geometria,Pendiente,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-25 10:33:03,
83776637,conv_esc_83776637_1,escuela,msg_esc_83776637_0002,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Porcentajes,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-05-06 15:58:36,
83776637,conv_esc_83776637_1,escuela,msg_esc_83776637_0003,student,1,Como resuelvo esta pregunta?,Estadistica,Sistemas de ecuaciones,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-05-05 09:30:08,
83776637,conv_esc_83776637_2,escuela,msg_esc_83776637_0004,ai,0,Vamos a resolverlo paso a paso.,Funciones,Razones y proporciones,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-03-25 14:49:53,
83776637,conv_esc_83776637_2,escuela,msg_esc_83776637_0005,student,1,Como resuelvo esta pregunta?,Aritmetica,Fracciones,Calcula el area del rectangulo de lados 5 y 8,0,False,c) 25,Incorrecto. Revisa el procedimiento.,2026-03-25 11:33:16,
83776637,conv_esc_83776637_2,escuela,msg_esc_83776637_0006,ai,0,Vamos a resolverlo paso a paso.,Algebra,Ecuaciones lineales,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-05-09 14:32:13,
